,id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms,lower_bound_spend,upper_bound_spend,lower_bound_impressions,upper_bound_impressions,electorales,silencio
3616,147093663924805,2021-04-08,"['Construimos un partido político para que te represente, que sufra contigo, que luche por ti y que cumpla cuando te ofrece algo. Construimos Podemos Perú para fortalecer a la familia, para cuidar y respetar la vida, para SERVIR. El partido del pueblo seguirá defendiendo tus leyes y luchando por los que menos tienen. Gracias por confiar y seguir juntos, porque unidos nadie nos vence, unidos GANAMOS EN PRIMERA VUELTA. \n\nViva el Perú \nDios los bendiga \n\n#AFP #ONP #FONAVI #CTS #UsuraBancaria #TitulosDePropiedad #Antidumping #Antimonopolio #HerederosInformados #TextosEscolares #TramosMultiples #CodigoDelConsumidor #LibroDeReclamaciones #CobroUnSol #ElHombreDelSol #AsociacionPorLosPobresDelPeru #Becas #PodemosPeru #ElPartidoDelPueblo']",2021-04-09,2021-04-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']",0,99,35000,39999.0,True,True
3620,798129190807154,2021-04-08,['De los Barrios Altos al Congreso de la República. Una vuelta al barrio en un minuto y medio de historia. \n\n#CarlosAnderson #PodemosPeru #El3AlCongreso'],2021-04-08,2021-04-10,Maria Alejandra Palacios Zavaleta,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '80000', 'upper_bound': '89999'}",112105850263842,Carlos Anderson,['facebook'],1000,1499,80000,89999.0,True,True
3621,297475101844648,2021-04-08,['💪'],2021-04-08,2021-04-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '70000', 'upper_bound': '79999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']",100,199,70000,79999.0,True,True
3623,1355647781482562,2021-04-08,['💪'],2021-04-08,2021-04-10,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '70000', 'upper_bound': '79999'}",101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']",100,199,70000,79999.0,True,True
3628,2315696778566532,2021-04-08,['🔴✊🇵🇪 Cecilia Garcia vamos a trabajar juntas por nuestro Perú y haremos que la voz del pueblo sea escuchada. \nPODEMOS PERÚ #UrrestiPresidente #DinaAlCongreso #CeciliaGarcia #ParlamentoAndino\nEste 11 de abril MARCA LA 🅿 DE PODEMOS PERÚ Y ESCRIBE EL 2⃣\nVota así 👇👇👇'],2021-04-08,2021-04-10,Ronald Briceño,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '600000', 'upper_bound': '699999'}",433251497093145,Dina Calle,"['facebook', 'instagram']",2000,2499,600000,699999.0,True,True
3631,554930315471901,2021-04-07,"['🇵🇪 Día a día crece más el apoyo a la #GESTIÓN y #EXPERIENCIA como parlamentario de #JOSÉ_LUIS_ELÍAS, al creer en un mañana mejor y que con gente con valores y sinceridad en el gobierno como #DANIEL_URRESTI, si puede ser posible el cambio de nuestro Perú. 💪\n¡Juntos lo 🅿️ODEMOS todo!\n👉 Este 11 de abril marca la 🅿️ y escribe el número 1️⃣.\n\n#ELIAS_CONGRESISTA 🅿️1️⃣\n#URRESTI_PRESIDENTE 🅿️\n#PODEMOS_PERÚ 🅿️ 🅿️ 🅿️']",2021-04-08,2021-04-10,Cesar Alfredo Ortiz Castillo,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '60000', 'upper_bound': '69999'}",127851764546193,José Luis Elías,"['facebook', 'instagram']",100,199,60000,69999.0,True,True
3632,363536648281658,2021-04-07,"['🇵🇪 La inseguridad es un problema álgido que no permite un desarrollo pleno de nuestra sociedad, por ello en el gobierno de 🅿️ODEMOS 🅿️ERÚ, #Mano_dura_contra_la_delincuencia, indistintamente de la nacionalidad que tenga el crímen. 💪\n👉 ¡Palabra de #DANIEL_URRESTI y compromiso de #JOSÉ_LUIS_ELÍAS!\n\n👉 Este 11 de abril, marca ❌ la 🅿️ y escribe el 1️⃣.\n#ELIAS_CONGRESISTA 🅿️1️⃣\n#URRESTI_PRESIDENTE 🅿️🅿️\n#PODEMOSPERÚ 🅿️🅿️']",2021-04-08,2021-04-10,Cesar Alfredo Ortiz Castillo,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '50000', 'upper_bound': '59999'}",127851764546193,José Luis Elías,"['facebook', 'instagram']",0,99,50000,59999.0,True,True
3639,203316237897853,2021-04-07,"['#LoÚltimo SEÑOR PRESIDENTE SAGASTI EL #COVID 19 ESTÁ MATANDO A CIENTOS DE MILES DE PERUANOS, AHORA ES CUANDO EL PUEBLO NECESITA DE VERDADEROS LÍDERES QUE DECIDAN Y ACTUEN CON PRONTITUD. \nLA VIDA DE MILES DE FAMILIAS ESTÁN EN JUEGO, FIRME #HOY O ASUMA LAS CONSECUENCIAS.\n\nJUNTOS LO PODEMOS TODO 💪\n\n#AFP #Onp #usura #Noticias']",2021-04-08,2021-04-10,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '20000', 'upper_bound': '24999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']",20000,24999,1000000,,True,True
3641,132148108875569,2021-04-07,"['Está es la verdadera encuesta, el pueblo lo dice. Un gran recorrido, junto a Pedro Castillo, el candidato del pueblo, que se inició en Puña y continuo en Tacabamaba, Angía, Chota, Bambamarca hasta Cajamarca.\n\nEste 11 de abril marca los lápices ✏✏✏ por el maestro Pedro Castillo - Presidente, y para el Congreso por la Región Cajamarca escribe el número 3. Gente del pueblo como tú.\n\n¡No más pobres en un país rico!\n#PerúLibre\n#MarcaelLápiz\n#EscribeEl3\n#PedroCastilloPresidente\n#AméricoGonzaAlCongreso']",2021-04-07,2021-04-10,Américo Gonza Castillo,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '6000', 'upper_bound': '6999'}",103192204884175,Américo Gonza - Al Congreso 2021,['facebook'],0,99,6000,6999.0,True,True
3642,991803774688224,2021-04-06,"['Que tiemblen los poderosos, porque el pueblo ya despertó, se levantó y el pueblo tiene su partido, se llama #PodemosPerú \n\nCon #UrrestiPresidente #PepeLuna #CeciliaGarcía #SíPodemos']",2021-04-06,2021-04-11,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '15000', 'upper_bound': '19999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},101665683225827,José Luna Gálvez - Pepe Luna,"['facebook', 'instagram']",15000,19999,1000000,,True,True
3643,454622929082403,2021-04-06,['Personaje político y empresario educativo de la región Ica.'],2021-04-06,2021-04-11,Cesar Alfredo Ortiz Castillo,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '15000', 'upper_bound': '19999'}",127851764546193,José Luis Elías,"['facebook', 'instagram']",100,199,15000,19999.0,True,True
3644,1115767585565151,2021-04-06,['El Perú necesita un Presidente con DETERMINACIÓN para realizar cambios...DANIEL URRESTI ...Un hombre con DECISIÓN que cumple lo que promete...\n#urrestipresidente #podemosperu'],2021-04-06,2021-04-11,Cesar Alfredo Ortiz Castillo,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '30000', 'upper_bound': '34999'}",127851764546193,José Luis Elías,"['facebook', 'instagram']",100,199,30000,34999.0,True,True
3650,2881935395381146,2021-04-06,['PODEMOS PERÚ #UrrestiPresidente #DinaAlCongreso\nEste 11 de abril MARCA LA 🅿 DE PODEMOS PERÚ Y ESCRIBE EL 2⃣\nVota así 👇👇👇'],2021-04-06,2021-04-10,Ronald Briceño,PEN,"{'lower_bound': '2500', 'upper_bound': '2999'}",{'lower_bound': '1000001'},"{'lower_bound': '900000', 'upper_bound': '999999'}",433251497093145,Dina Calle,"['facebook', 'instagram']",2500,2999,900000,999999.0,True,True
3652,462939328157952,2021-04-06,"['A lo largo de 200 años nuestros hermanos y hermanas del campo que hemos sido olvidados, discriminados y humillados a lo largo de la historia.\n\nMi compromiso  con ellos, con los motoxatistas, con los obreros, con las amas de casa, con nuestros hermanos y hermanas ronderos, trabajare incansablemente para que desde el congreso sean escuchados y representados por este humilde servidor.\n\nAl igual que ustedes, he conocido y vivido la probleza de nuestra region y el olvido por parte del estado. \n\nPor eso este 11 de abril marca el ✖✏ y escribe el 3️⃣✍ de Américo Gonza - Al Congreso 2021  por Cajamarca.\n\nPedro Castillo Presidente 2021 \n#AmericoGonzaCastillo al congreso']",2021-04-06,2021-04-11,Américo Gonza Castillo,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '9000', 'upper_bound': '9999'}",103192204884175,Américo Gonza - Congresista de la República,"['facebook', 'instagram']",0,99,9000,9999.0,True,True
3658,1334953106860639,2021-04-05,"['Abuela Magdalena, te fuiste al Cielo para estar con nuestro padre creador. Tus mas de cien años de vida son muestra de tu coraje con que enfrentaste las adversidades. Por ahí salúdame a Papá y juntos cuiden de nosotros.']",2021-04-06,2021-04-10,Américo Gonza Castillo,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '8000', 'upper_bound': '8999'}",103192204884175,Américo Gonza - Congresista por la Región Cajamarca,"['facebook', 'instagram']",0,99,8000,8999.0,True,True
3659,1124039058067778,2021-04-05,"['Seguimos con nuestro recorrido por nuestra hermosa región Cajamarca, hoy visitamos la Provincia de San Pablo y sus distritos, muchas gracias por su total apoyo ✏️✏️✏️\n¡No más pobres en un país rico!\n#PerúLibre\n#MarcaelLápiz\n#EscribeEl3\n#PedroCastilloPresidente\n#AméricoGonzaAlCongreso']",2021-04-06,2021-04-10,Américo Gonza Castillo,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '15000', 'upper_bound': '19999'}",103192204884175,Américo Gonza - Congresista por la Región Cajamarca,['facebook'],0,99,15000,19999.0,True,True
3660,876272319890683,2021-04-05,"['Seguimos avanzando y  creciendo día a día, gracias a cada uno de ustedes que lo hace posible.\nLes comparto una publicación del Diario Ahora Jaen dónde damos a conocer algunas de nuestras propuesta. \nMi compromiso es con el pueblo, con los jóvenes, con los maestros y con los agricultores por qué soy uno de ustedes.\n!No más pobres en un país rico!\n#PerúLibre\n#MarcaelLápiz\n#EscribeEl3\n#PedroCastilloPresidente\n#AméricoGonzaAlCongreso']",2021-04-06,2021-04-10,Américo Gonza Castillo,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '7000', 'upper_bound': '7999'}",103192204884175,Américo Gonza - Al Congreso 2021,"['facebook', 'instagram']",0,99,7000,7999.0,True,True
3662,1131838027292377,2021-04-05,"['Muchas gracias por su apoyo, en nuestro recorrido pudimos visitar y recoger inquietudes de mis hermanos del Cruce Molino, la Lima, las Chontas y otros pueblos en Huarango.\nReafirmo mi compromiso de trabajar por los maestros, los jóvenes, los  agricultores y por el pueblo, por qué soy uno de ustedes.\n!No más pobres en un país rico!\n#PerúLibre\n#MarcaelLápiz\n#EscribeEl3\n#PedroCastilloPresidente\n#AméricoGonzaAlCongreso']",2021-04-05,2021-04-10,Américo Gonza Castillo,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",103192204884175,Américo Gonza - Congresista por la Región Cajamarca,['facebook'],0,99,10000,14999.0,True,True
3663,2784096395190834,2021-04-05,['¿Ya Sabes cómo Votar?'],2021-04-05,2021-04-11,Cesar Alfredo Ortiz Castillo,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '25000', 'upper_bound': '29999'}",127851764546193,José Luis Elías,"['facebook', 'instagram']",100,199,25000,29999.0,True,True
3672,257818192709919,2021-04-05,"['🇵🇪 El amor a mi Ica y compromiso con mi patria, son motivos para poner mi #GESTIÓN_y_EXPERIENCIA al servicio de mi pueblo y hoy como antes, trabajaré por una mejor calidad de vida para mis hermanos y una verdadera #fiscalización para el Perú.💪\n¡Juntos lo 🅿️ODEMOS todo!\n👉 Este 11 de abril marca la 🅿️ y escrib el número 1️⃣.\n\n#ELIAS_CONGRESISTA 🅿️1️⃣\n#URRESTI_PRESIDENTE 🅿️\n#PODEMOS_PERÚ 🅿️ 🅿️ 🅿️']",2021-04-05,2021-04-10,Cesar Alfredo Ortiz Castillo,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '90000', 'upper_bound': '99999'}",127851764546193,José Luis Elías,"['facebook', 'instagram']",100,199,90000,99999.0,True,True
3930,131831835573552,2021-04-10,"['🚨""Quiero convocar a los militantes y simpatizantes a CUIDAR LOS VOTOS este 11 de abril a favor de #RenovaciónPopular, porque hay indicios de un fraude nacional contra Rafael López Aliaga"" 💙🌊\n#RafaelEnPrimeraVuelta #CongresoCeleste #RafaelPresidente2021']",2021-04-10,2021-04-10,Hector Valer Pinto,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",100901341974044,Congresista Héctor Valer,"['facebook', 'instagram']",0,99,0,999.0,True,True
3931,157696999569076,2021-04-09,['🤲Un agradecimiento a todos los líderes y simpatizantes que creyeron en el proyecto de #PerúPotenciaMundial de #RenovaciónPopular y en su candidato al congreso el #R3 para luchar por la conquista de nuestros derechos laborales. 💪\nSaldremos victoriosos en esta carrera electoral 🇵🇪 💙\n#RafaelEnPrimeraVuelta #CongresoCeleste #RafaelPresidente2021'],2021-04-09,2021-04-11,Hector Valer Pinto,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '1001', 'upper_bound': '5000'}","{'lower_bound': '1000', 'upper_bound': '1999'}",100901341974044,Congresista Héctor Valer,"['facebook', 'instagram']",0,99,1000,1999.0,True,True
3932,304579587714855,2021-04-09,"['🗣Estimad@s ciudadan@s: \nA pocos días de las elecciones les hago un resumen de las PROPUESTAS 📑que llevo al Congreso de la República del Perú 🏛\n\n🚨 Son 11 millones de peruanos que nos encontramos en una situación de ABANDONO LABORAL 😭 en cuanto a nuestros derechos sociales. Los trabajadores independientes y autónomos tenemos derecho al ACCESO A LA SALUD, PENSIÓN Y RIESGO LABORAL🙂\nPor otro lado, es contrario a los DDHH que los INFORMALES sean PERSEGUIDOS como delincuentes por los municipales😱 por eso, el compromiso de #RenovaciónPopular para modificar estas leyes cavernarias y devolver la dignidad de quienes se buscan HONESTAMENTE el sustento diario 👩\u200d❤️\u200d👨\n\n👉Para aliviar los GASTOS CORRIENTES 💸de las familias peruanas ESTRATIFICAREMOS EL IGV, gravando con solo el 6% a productos necesarios como  alimentos y medicinas 🥕💊\n\n🕵️\u200d♀️La esclavitud moderna a la clase media de la usura de los bancos 🏦 mediante las tarjetas de crédito 💳 se tiene que acabar 🙅\u200d♀️🙅estableciendo topes máximos a favor del ciudadano. \n\n¡No más pobreza en el país, no más mendicidad, vamos juntos con un rumbo compartido 🛤 de hacer del #PerúPotenciaMundial y nada nos va a parar! 💪🇵🇪']",2021-04-09,2021-04-10,Hector Valer Pinto,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '2000', 'upper_bound': '2999'}",100901341974044,Congresista Héctor Valer,"['facebook', 'instagram']",0,99,2000,2999.0,True,True
3933,3880404982040025,2021-04-09,"['📌[PROPUESTA #R3] Permíteme explicarte esta revolucionaria propuesta que contribuirá a aliviar la pobreza en el país. 👨\u200d👩\u200d👧\u200d👦\n\n👉Problema: Las comunidades campesinas son dueñas de miles de hectáreas que en la sierra 🌄 son tierras improductivas, y en la costa 🏜, han servido para el tráfico de tierras. Muchos de los AAHH están asentados en tierras comunales, lo que legalmente imposibilita su acceso a servicios básicos como agua 💧 luz 💡 y saneamiento 🛀🚽 y sobre todo a un título de forma individual 📃 y en consecuencia, ser sujetos de crédito 😪💸\nAdemás la falta de atención del Estado ha permitido un descontrol en el ordenamiento territorial y las mafias trafican con los terrenos. 🤑\n\n🗣¿Qué propongo? Modificar los artículos 88° y 89° de la Constitución del Perú referidos a las Comunidades Campesinas. 🤓\n\n🔥Acabemos con esta injusticia social y démonos la oportunidad para un #PerúPotenciaMundial, erradicando la nefasta pobreza de nuestros hermanos peruanos. \n\nJuntos este 11 de abril ✖️ la ""R"" de #RenovaciónPopular y ✍ el número 3 de este su servidor Héctor Valer. 🇵🇪\n#RafaelEnPrimeraVuelta #RafaelPresidente2021 #CongresoCeleste']",2021-04-09,2021-04-11,Hector Valer Pinto,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '8000', 'upper_bound': '8999'}",100901341974044,Congresista Héctor Valer,"['facebook', 'instagram']",0,99,8000,8999.0,True,True
3934,2929493057275492,2021-04-09,['👐 Les comparto mi biografía de vida para que tengan la confianza que prueban los 47 años de lucha constante por los derechos sociales y económicos siempre en contra de la injusticia 👊💪\nEl hombre nace y se hace con convicciones y confieso sentimiento de amor a la patria.  🇵🇪💙💓\n#R3 #RenovaciónPopular #BiografíaR3 #CongresoCeleste'],2021-04-09,2021-04-11,Hector Valer Pinto,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '2000', 'upper_bound': '2999'}",100901341974044,Congresista Héctor Valer,['facebook'],0,99,2000,2999.0,True,True
3935,503759287298395,2021-04-09,"['🔵¡Este 11 de Abril, vota a GANADOR🇵🇪🌊\nGracias por todo el apoyo, aceptación y cariño recibido durante esta campaña electoral; somos el #TsunamiCeleste 🌊🌊🌊; y este 11 de abril marca las 3R y escribe el número1️⃣ de tu amigo #MiguelCiccia2021  para el Congreso. #ConLealtadPorPiura #RafaelPresidente  #RafaelEnPrimeraVuelta']",2021-04-10,2021-04-10,Jonathan Salazar Aguilar,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",507893659604927,Miguel Ciccia Vásquez,"['facebook', 'instagram']",0,99,10000,14999.0,True,True
3936,3620785541382541,2021-04-09,"['🔵Saludos a mis amigos de Querecotillo, Sullana, Piura🇵🇪🌊\nTrabajaremos de la manos con los agricultores, impulsaremos reservorios satelitales y la exportación del banano.\n¡Mi Compromiso es con todos los Piuranos!\nSomos el #TsunamiCeleste 🌊🌊🌊; marca las 3R y escribe el número1️⃣ de tu amigo #MiguelCiccia2021  para el Congreso. #ConLealtadPorPiura #RafaelPresidente  #RafaelEnPrimeraVuelta']",2021-04-10,2021-04-11,Jonathan Salazar Aguilar,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '6000', 'upper_bound': '6999'}",507893659604927,Miguel Ciccia Vasquez,"['facebook', 'instagram']",0,99,6000,6999.0,True,True
3937,295129185349190,2021-04-09,"['🔵Saludos a mis amigos de Sechura🇵🇪🌊\nTrabajaremos en la Exportación de la Maricultura, Sechura será una potencia en exportación.\n¡Mi Compromiso es con todos los Piuranos!\nSomos el #TsunamiCeleste 🌊🌊🌊; marca las 3R y escribe el número1️⃣ de tu amigo #MiguelCiccia2021  para el Congreso. #ConLealtadPorPiura #RafaelPresidente  #RafaelEnPrimeraVuelta']",2021-04-10,2021-04-11,Jonathan Salazar Aguilar,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '6000', 'upper_bound': '6999'}",507893659604927,Miguel Ciccia Vásquez,"['facebook', 'instagram']",0,99,6000,6999.0,True,True
3938,465959624647013,2021-04-09,"['🔵Saludos a mis amigos de Sechura🇵🇪🌊\nTrabajaremos en la Exportación de la Maricultura, Sechura será una potencia en exportación.\n¡Mi Compromiso es con todos los Piuranos!\nSomos el #TsunamiCeleste 🌊🌊🌊; marca las 3R y escribe el número1️⃣ de tu amigo #MiguelCiccia2021  para el Congreso. #ConLealtadPorPiura #RafaelPresidente  #RafaelEnPrimeraVuelta']",2021-04-10,2021-04-10,Jonathan Salazar Aguilar,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '6000', 'upper_bound': '6999'}",507893659604927,Miguel Ciccia Vasquez,"['facebook', 'instagram']",0,99,6000,6999.0,True,True
3939,294453065383494,2021-04-09,"['🗳 Este domingo 11 acude a tu centro de votación lleno de alegría 🥳 y esperanza 🙂 de que ¡Tu voto sí va a Valer! 👍 En #RenovaciónPopular 🌊 apuntamos a convertir al #PerúPotenciaMundial 📉 con #JusticiaSocial ⚖ \n\n💪Para conquistar nuestros derechos sociales de salud, pensión y riesgo laboral de todos los trabajadores independientes 👩\u200d🎨👨\u200d🔧👷\u200d♂️👩\u200d🍳 y que los ""informales"" (autónomos) no sigan siendo perseguidos por las municipalidades como delincuentes. 💆\u200d♂️💆\u200d♀️\n\n🏘 Para hacer realidad el sueño de la casa propia con títulos de propiedad individuales que permita el acceso al crédito y servicios básicos. 👨\u200d👩\u200d👧\u200d👦\n\n💝 Por una Sunat y banca más humana, para que los intereses no nos esclavizen y un IGV del 6% a los alimentos y medicinas necesarias. \n\n☑ Vota por este servidor con experiencia nacional e internacional en la lucha de los derechos sociales y económicos 👋\n\nBendiciones a nuestro pueblo 🙏']",2021-04-09,2021-04-10,Hector Valer Pinto,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '5000', 'upper_bound': '5999'}",100901341974044,Congresista Héctor Valer,['facebook'],0,99,5000,5999.0,True,True
3940,295271178622645,2021-04-09,"['🗣 Estimados ciudadanos, estamos a dos días de acudir a las urnas para ejercer nuestro derecho democrático más esencial. Vota por #RenovaciónPopular y ✍ el #3, para que este servidor suyo entre al Congreso de la República e impulse los cambios necesarios para avanzar hacia un #PerúPotenciaMundial. 🌊 \nMis propuestas son:\n\n👉 La conquista de los derechos sociales y económicos de trabajadores independientes y autónomos 👩\u200d🍳👷\u200d♂️👨\u200d🔧👩\u200d🎨 como un seguro de salud, de riesgo laboral y pensionario.\n\n👉 Por una banca y Sunat más humana, para que los intereses crediticios no nos esclavizen y mediante la estratificación del IGV se grave con el 6% a productos necesarios para la alimentación y salud 🥕💉 \n\n👉 Eliminar la pobreza, dando solución a los títulos de propiedad de manera individual para acceder al crédito y servicios básicos, mediante la modificación constitucional de los artículos 88° y 89° 👨\u200d👩\u200d👧\u200d👦\n\n🚪Mi despacho será uno de puertas abiertas y participativo🤝\n\n🧠 No dudes más y apuesta por un desarrollo seguro, elevar la calidad de vida y la justicia social. 🙌\n\n#RafaelPresidente2021 #RafaelEnPrimeraVuelta #CongresoCeleste #R3']",2021-04-09,2021-04-10,Hector Valer Pinto,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '4000', 'upper_bound': '4999'}",100901341974044,Congresista Héctor Valer,['facebook'],0,99,4000,4999.0,True,True
3941,284278796523562,2021-04-08,"['[🎥] Informe sobre nuestra visita a la comunidad de Nueva Cajamarca en Villa María del Triunfo. \n\n#R3: ""El Estado se ha olvidado de casi 11 millones de personas en el país y este es el ejemplo verdadero [...] Nueva Cajamarca no tiene títulos de propiedad, no tiene servicios públicos [...] de velar por una mejor calidad de vida, que la educación sea gratuita, de que el Internet por fin llegue a estos pueblos de forma gratuita.""\n\nPara un congreso diferente con #RenovaciónPopular, ✖️ la R y 🖊 el número 3. \n#RafaelEnPrimeraVuelta #TsunamiCeleste']",2021-04-09,2021-06-24,Hector Valer Pinto,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",100901341974044,Congresista Héctor Valer,"['facebook', 'instagram']",0,99,10000,14999.0,True,True
3942,725353708149946,2021-04-09,['🔵Saludos a mis paisanos de Huacabamba🇵🇪🌊\n¡Mi Compromiso es con todos los Piuranos!\nSomos el #TsunamiCeleste 🌊🌊🌊; marca las 3R y escribe el número1️⃣ de tu amigo #MiguelCiccia2021  para el Congreso. #ConLealtadPorPiura #RafaelPresidente  #RafaelEnPrimeraVuelta'],2021-04-09,2021-04-11,Jonathan Salazar Aguilar,PEN,"{'lower_bound': '200', 'upper_bound': '299'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '20000', 'upper_bound': '24999'}",507893659604927,Miguel Ciccia Vásquez,"['facebook', 'instagram']",200,299,20000,24999.0,True,True
3943,2553776998265148,2021-04-09,"['🔵¡Este 11 de Abril, vota a GANADOR🇵🇪🌊\n🔵¡Vota por Rafael López Aliaga y Miguel Ciccia Vásquez!🌊\n \nSomos el #TsunamiCeleste 🌊🌊🌊; marca las 3R y escribe el número1️⃣ de tu amigo #MiguelCiccia2021  para el Congreso. #ConLealtadPorPiura #RafaelPresidente  #RafaelEnPrimeraVuelta']",2021-04-09,2021-04-11,Jonathan Salazar Aguilar,PEN,"{'lower_bound': '200', 'upper_bound': '299'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '25000', 'upper_bound': '29999'}",507893659604927,Miguel Ciccia Vasquez,"['facebook', 'instagram']",200,299,25000,29999.0,True,True
