,id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms,lower_bound_spend,upper_bound_spend,lower_bound_impressions,upper_bound_impressions,electorales,silencio
898,851214382419709,2021-04-08,"['🔴 Amigos, los espero Hoy en la Plaza de Armas del distrito de La Esperanza.\n¡No te lo pierdas, cuento contigo!\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #LaEsperanza']",2021-04-08,2021-04-09,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '7000', 'upper_bound': '7999'}",117498400158090,Héctor Acuña al Congreso,['facebook'],0,99,7000,7999.0,True,False
899,446396769760739,2021-04-08,"['🔷🔷Así se escuchaba a voz de Madre de Dios en el Congreso, se exigía la Interoceánica, con el respaldo de todo el sur del país.\n🔷🔷\n#APP #MadreDeDios #SoloUnidosSaldremosAdelante  #LaInteroceánicaFueUnaLuchaDElSur #SiempreConMadreDeDios     #SalhuanaEsProgreso   #La2EsLaVoz']",2021-04-08,2021-04-11,Jorge Arturo Salhuana Cavides,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '1000', 'upper_bound': '1999'}",129567737568492,Salhuana al Congreso - App Mdd,"['facebook', 'instagram']",0,99,1000,1999.0,True,True
900,533040557679445,2021-04-07,['¡Juntos por el País y La Región!\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco'],2021-04-07,2021-04-09,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '0', 'upper_bound': '999'}",117498400158090,Héctor Acuña,['facebook'],0,99,0,999.0,True,False
901,223328449576640,2021-04-07,['¡Juntos por el País y La Región!\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco'],2021-04-07,2021-04-10,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",117498400158090,Héctor Acuña,"['facebook', 'instagram']",0,99,10000,14999.0,True,True
902,3743450939100913,2021-04-07,['¡Juntos por el País y La Región!\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco'],2021-04-07,2021-04-11,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",117498400158090,Héctor Acuña,['facebook'],0,99,10000,14999.0,True,True
903,855695725292476,2021-04-07,"['🔴 Iniciamos nuestro último recorrido junto a mi hermano César Acuña, juntos recorreremos diferentes lugares de la provincia.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco']",2021-04-07,2021-04-11,Carolina Asis,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",117498400158090,Héctor Acuña,['facebook'],100,199,35000,39999.0,True,True
904,931320441011354,2021-04-07,"['🔴 Feliz de seguir compartiendo momentos como este y recibir el respaldo de la población. Estoy convencido que los congresistas deben trabajar más cerca de la gente y no dar la espalda luego de ser elegidos, para conocer in situ las necesidades más apremiantes y de esa forma más realista legislar, fiscalizar y gestionar. \nEste es mi compromiso y lo que haré de salir elegido.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco']",2021-04-07,2021-04-09,Carolina Asis,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",117498400158090,Héctor Acuña,['facebook'],100,199,20000,24999.0,True,False
905,1082009682296028,2021-04-07,"['Mazan, Indiana, Barrio Florido, recorriendo por el bajo Amazonas, con sol radiante, y la compañía de jóvenes que abrazan la bandera de la A de César Acuña. \n\nEste 11 de Abril Marca la A y escribe el 1✍🏻\n\n#A1\n#rosioessalud\n#AlCongreso']",2021-04-07,2021-04-09,Andy Valdir Enciso Gonzales,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '20000', 'upper_bound': '24999'}",415937438800916,Rosio Torres Salinas,['facebook'],0,99,20000,24999.0,True,False
906,962634691179026,2021-04-07,['🔷🔷¡Basta de Improvisación!\nLogros concretos de una gestión al servicio de Madre de Dios. No perdamos 5 años más.\n🔷🔷\n#APP #MadreDeDios #SoloUnidosSaldremosAdelante  #SiempreConMadreDeDios     #SalhuanaEsProgreso   #La2EsLaVoz'],2021-04-07,2021-04-10,Jorge Arturo Salhuana Cavides,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '1000', 'upper_bound': '1999'}",129567737568492,Salhuana al Congreso - App Mdd,"['facebook', 'instagram']",0,99,1000,1999.0,True,True
907,195518792122046,2021-04-07,"['🔷🔷Atención Puerto Maldonado, atención ciudadanos de Madre de Dios, estan cordialmente invitados a la gran caravana por las calles de Puerto Maldonado este jueves 8 de abril. Los esperamos.\n🔷🔷#APP #SiempreConMadreDeDios #TodoMdALaCaravana    #SalhuanaEsProgreso   #La2EsLaVoz']",2021-04-07,2021-04-08,Jorge Arturo Salhuana Cavides,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '50001', 'upper_bound': '100000'}","{'lower_bound': '0', 'upper_bound': '999'}",129567737568492,Salhuana al Congreso - App Mdd,"['facebook', 'instagram']",0,99,0,999.0,True,False
908,1393257811009098,2021-04-06,['🔴✍🏼| Este 11 de abril debes votar así: 👇🏼\n\n1️⃣ Buscas la Cartilla de Congresistas.\n2️⃣ Debes marcar la A de Alianza Para el Progreso.\n3️⃣ Escribes el número 1 de tu amigo Héctor Acuña Peralta.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco'],2021-04-06,2021-04-09,Carolina Asis,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",117498400158090,Héctor Acuña al Congreso,"['facebook', 'instagram']",100,199,40000,44999.0,True,False
909,1946500115487812,2021-04-06,"['Gracias a todos mis hermanos amazónicos por sus muestras de cariño y respaldo a César Acuña, Tamshiyacu retorno llena de energías y con la convicción mas fuerte de defender y proteger a mi Region Loreto mi patria chica como le decimos, no bajen la guardia, sigamos  cuidándonos.\n\nEste 11 de Abril marca la A y escribe el 1 ✍🏻\n\n#A1\n#rosioessalud\n#alcongreso']",2021-04-06,2021-04-08,Andy Valdir Enciso Gonzales,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '25000', 'upper_bound': '29999'}",415937438800916,Rosio Torres Salinas,"['facebook', 'instagram']",100,199,25000,29999.0,True,False
910,184202793382499,2021-04-06,['Teniente Alcaldesa de la Municipalidad distrital de La Esperanza 2019 - 2022. Promotora del desarrollo humano y el desarrollo sostenible.'],2021-04-06,2021-04-08,Guillermo Martin Nieto Polo,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '15000', 'upper_bound': '19999'}",218929749041281,Magaly Ruiz,['facebook'],100,199,15000,19999.0,True,False
911,146469437399899,2021-04-06,['¡Juntos por el País y La Región!\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco'],2021-04-06,2021-04-09,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '7000', 'upper_bound': '7999'}",117498400158090,Héctor Acuña al Congreso,['facebook'],0,99,7000,7999.0,True,False
912,744777876141040,2021-04-06,['🔴 Tu opinión me Importa!!!\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #huanchaco'],2021-04-06,2021-04-09,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '8000', 'upper_bound': '8999'}",117498400158090,Héctor Acuña,['facebook'],0,99,8000,8999.0,True,False
913,483118066151435,2021-04-06,"['🏃🏻\u200d♂️🏃🏻\u200d♀️ #DíaDelDeporte | \n\n🔴 Hoy se conmemora el Día de la Actividad Física, también conocido como Día Mundial del Deporte para el Desarrollo y la Paz. El deporte es mucho más que salud y bienestar, nos enseña valores y disciplina.\n\n #SomosEquipo #CuerpoSanoEnMenteSana\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco']",2021-04-06,2021-04-07,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '1000', 'upper_bound': '1999'}",117498400158090,Héctor Acuña,['facebook'],0,99,1000,1999.0,True,False
