id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms
164135958899548,2021-03-30,"['🌟 ¡Thamara Gómez ya se sumó al gran cambio! La talentosa cantante ha decidido ser parte de nuestra familia y apostar por un mejor futuro para nuestra región. 💪🏼\n\n¿Y tú qué esperas, amigo piurano? Anímate a ser parte de la historia y buscar una diferencia. Este 11 de abril votemos con inteligencia y responsabilidad. ¡Elijamos el verdadero cambio! 🙌🏼🅰️3️⃣\n\n#TodosConManolo #ManoloElAmigoDelPueblo \n✍🏼 Marca 🅰️3️⃣ y JUNTOS SEAMOS PARTE DEL GRAN CAMBIO 📣']",2021-03-30,2021-04-09,Jordan Robledo Rojas,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",114696193780931,Manolo Garcia Correa,['facebook']
458064775415728,2021-03-30,['🌟 ¡Solo nos faltas tú! Anímate a ser parte de esta gran familia y elige ser parte de la historia. Juntos lo lograremos. 🙌🏼\n\n#TodosConManolo #ManoloElAmigoDelPueblo \n✍🏼 Marca 🅰️3️⃣ y JUNTOS SEAMOS PARTE DEL GRAN CAMBIO 📣'],2021-03-30,2021-04-09,Jordan Robledo Rojas,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '200000', 'upper_bound': '249999'}",114696193780931,Manolo Garcia Correa,['facebook']
164175918888138,2021-03-30,"['🌟 ¿Ya sabes cómo votar? Amigo piurano, este 11 de abril elijamos responsablemente. Anímate a ser parte del GRAN CAMBIO, ¡juntos lo podemos lograr! 💪🏼\n\n#TodosConManolo #ManoloElAmigoDelPueblo \n✍🏼 Marca 🅰️3️⃣ y JUNTOS SEAMOS PARTE DEL GRAN CAMBIO 📣']",2021-03-30,2021-04-09,Jordan Robledo Rojas,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '200000', 'upper_bound': '249999'}",114696193780931,Manolo Garcia Correa,['facebook']
4445530265463171,2021-03-30,['🔸 Amigos piuranos este 11 de abril nos toca votar responsablemente. 💪🏼\n¡Es muy fácil! Solo tienen que marcar la casilla de APP y escribir el número 3. ✍🏼\n\n¡Anímate a ser parte de EL GRAN CAMBIO! Consigamos juntos un mejor futuro para nuestra región. 👍🏼 Unidos somos más fuertes. 🙌🏼\n\n#TodosConManolo #ManoloElAmigoDelPueblo \n✍🏼 Marca 🅰️3️⃣ y JUNTOS SEAMOS PARTE DEL GRAN CAMBIO 📣'],2021-03-30,2021-04-09,Jordan Robledo Rojas,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '150000', 'upper_bound': '174999'}",114696193780931,Manolo Garcia Correa,['facebook']
465062274734635,2021-03-29,['🔴 ¡La dupla ganadora que arrasa!\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco'],2021-03-29,2021-03-30,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '5000', 'upper_bound': '5999'}",117498400158090,Héctor Acuña,['facebook']
2857518704514305,2021-03-29,['🔴 ¡La dupla ganadora que arrasa!\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco'],2021-03-29,2021-03-30,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '5000', 'upper_bound': '5999'}",117498400158090,Héctor Acuña,['facebook']
772355186744906,2021-03-29,"['🔴 Tú me importas, dime qué opinas.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco']",2021-03-29,2021-03-30,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '4000', 'upper_bound': '4999'}",117498400158090,Héctor Acuña,['facebook']
1692907740900882,2021-03-29,"['Gracias Contamana la perla del Ucayali, gracias pampa hermosa, Sarayacu, Tiruntan,gracias por tanto cariño, por abrazar la bandera de A, seguimos no paramos!!\n#a1\n#rossioessalud\n#rosioalcongreso']",2021-03-29,2021-03-30,Andy Valdir Enciso Gonzales,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '20000', 'upper_bound': '24999'}",415937438800916,Rosio Torres Salinas,['facebook']
450371872902794,2021-03-28,['🔴 LIDERANDO PREFERENCIAS EN REDES SOCIALES Y EN EL CORAZÓN DEL PUEBLO. JUNTOS SOMOS 1.#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco'],2021-03-28,2021-03-29,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",117498400158090,Héctor Acuña,['facebook']
1898498653635871,2021-03-28,"['🛑𝗔𝗠𝗢𝗥 𝗜𝗡𝗖𝗢𝗡𝗗𝗜𝗖𝗜𝗢𝗡𝗔𝗟❗\n𝐻𝑜𝑦 𝑒𝑠 𝑢𝑛 𝑑𝑖́𝑎 𝑝𝑎𝑟𝑎 𝑐𝑜𝑚𝑝𝑎𝑟𝑡𝑖𝑟 𝑒𝑙 𝑎𝑚𝑜𝑟 𝑑𝑒 𝑓𝑎𝑚𝑖𝑙𝑖𝑎, 𝑑𝑒 𝑝𝑟𝑒𝑜𝑐𝑢𝑝𝑎𝑟𝑛𝑜𝑠 𝑝𝑜𝑟 𝑒𝑙𝑙𝑜𝑠 𝑞𝑢𝑒 𝑛𝑜𝑠 𝑎𝑐𝑜𝑚𝑝𝑎𝑛̃𝑎𝑛, 𝑞𝑢𝑒 𝑛𝑜𝑠 𝑎𝑐𝑒𝑝𝑡𝑎𝑛 𝑦 𝑎𝑝𝑟𝑒𝑐𝑖𝑎𝑛 𝑡𝑎𝑙 𝑐𝑜𝑚𝑜 𝑠𝑜𝑚𝑜𝑠 𝑠𝑖𝑛 𝑐𝑜𝑛𝑑𝑖𝑐𝑖𝑜𝑛𝑒𝑠, 𝑒𝑙𝑙𝑜𝑠 𝑠𝑜𝑛 𝑎𝑚𝑜𝑟 𝑝𝑢𝑟𝑜 𝑑𝑜𝑛𝑑𝑒 𝑒𝑠𝑡𝑒́𝑛.\n\n🚨Para 𝗣𝗥𝗘𝗦𝗜𝗗𝗘𝗡𝗧𝗘 marca 🅰️.  Para 𝗖𝗢𝗡𝗚𝗥𝗘𝗦𝗜𝗦𝗧𝗔 marca 🅰️ y escribe el 1️⃣\n¡En Lambayeque todos somos uno!☝️\n#UnCambioConRumbo \n#SeamosUnoPorTodos\n#YoVotoPorMaryAcuña\n#APPLambayeque']",2021-03-28,2021-04-08,Mary Acuña Peralta,PEN,"{'lower_bound': '1500', 'upper_bound': '1999'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '500000', 'upper_bound': '599999'}",1607614952838589,Mary Acuña Congresista,"['facebook', 'instagram']"
472997163847435,2021-03-28,"['🛑 AMOR INCONDICIONAL ❗\nNada como compartir el amor como parte de la familia🐾, disminuir la soledad y traer la alegría al hogar, ellos son amor puro donde estén.\n🚨Para PRESIDENTE marca 🅰️.  Para CONGRESISTA marca 🅰️ y escribe el 1️⃣\n¡En Lambayeque todos somos uno! ☝️\n#UnCambioConRumbo \n#SeamosUnoPorTodos\n#YoVotoPorMaryAcuña\n#APP🐶']",2021-03-28,2021-04-07,Mary Acuña Peralta,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '150000', 'upper_bound': '174999'}",1607614952838589,Mary Acuña Congresista,['facebook']
2935059306729135,2021-03-27,['🔴 Con mucho trabajo seguimos creciendo. Alianza Para el Progreso es la mejor opción para el Perú.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo'],2021-03-27,2021-03-28,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '9000', 'upper_bound': '9999'}",117498400158090,Héctor Acuña,['facebook']
764621347573594,2021-03-26,"['🛑 LA DELINCUENCIA TIENE LOS DÍAS CONTADOS❗\nCon el apoyo necesario a nuestra Policía Nacional y las juntas vecinales, lograremos vencer a este mal. \n🚨Para PRESIDENTE marca 🅰️.  Para CONGRESISTA marca 🅰️ y escribe el 1️⃣\n¡En Lambayeque todos somos uno! ☝️\n#UnCambioConRumbo \n#SeamosUnoPorTodos\n#YoVotoPorMaryAcuña\n#APPLambayeque']",2021-03-26,2021-03-28,Mary Acuña Peralta,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '90000', 'upper_bound': '99999'}",1607614952838589,Mary Acuña Congresista,['facebook']
3827895907263996,2021-03-26,"['🔴 Tú me importas, dime qué opinas.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú #Huanchaco']",2021-03-26,2021-03-27,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '4000', 'upper_bound': '4999'}",117498400158090,Héctor Acuña,['facebook']
186747566367020,2021-03-26,"['🙌🏼 Visitando a nuestros amigos de #Sojo, #Sullana, donde nos recibieron cálidamente y decidieron sumarse a este movimiento por el gran cambio. 💪🏼\n\n¡Todos los rincones de Piura ya lo saben! Este 11 de abril marcarán la mejor opción para lograr el VERDADERO CAMBIO. Anímate a ser parte de la historia y con tu voto haz la diferencia. 🙌🏼⏳\n\n#TodosConManolo #ManoloElAmigoDelPueblo \n✍🏼 Marca 🅰️3️⃣ y JUNTOS SEAMOS PARTE DEL GRAN CAMBIO 📣']",2021-03-26,2021-03-29,Jordan Robledo Rojas,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",114696193780931,Manolo Garcia Correa,['facebook']
147606817266224,2021-03-26,['🔴 La familia Acuña es muy unida. La unidad es factor de prosperidad.'],2021-03-26,2021-03-27,Carolina Asis,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",117498400158090,Héctor Acuña,['facebook']
185412156724951,2021-03-26,"['Soy Héctor Acuña Peralta, Ingeniero Civil de profesión y postulo al Congreso de La República con el número 1 en la región La Libertad.']",2021-03-26,2021-03-27,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '0', 'upper_bound': '999'}",117498400158090,Héctor Acuña,['facebook']
515695102755669,2021-03-26,"['🔴 El calor popular como siempre demuestra la expresión y cariño que la población tiene a mi partido Alianza Para el Progreso. Durante la caravana estuve acompañado de mi hermano, Líder Fundador de APP. Gracias por el afecto y cariño.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru']",2021-03-26,2021-03-27,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '7000', 'upper_bound': '7999'}",117498400158090,Héctor Acuña,['facebook']
484156266096593,2021-03-26,"['🔴 Muy agradecido por el respaldo y recibimiento de mis amigos de la provincia de Chepén. Estoy convencido que se necesita oxigenar el Congreso con gente capacitada. Tener un nuevo parlamento que legisle para reactivar la economía, mejorar la salud y la educación. Por eso, este 11 de abril marca la A y escribe el 1.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #Chepén']",2021-03-26,2021-03-27,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '4000', 'upper_bound': '4999'}",117498400158090,Héctor Acuña,['facebook']
491316321888882,2021-03-25,"['🔴 Tú me importas, dime qué opinas.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #trujilloPeru']",2021-03-25,2021-03-29,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",117498400158090,Héctor Acuña,['facebook']
792228141398214,2021-03-25,"['Terminando mi intervención en el SUTEP maynas , gracias por la invitación, con el lema “ TODOS POR UNA MEJOR EDUCACION AL BICENTENARIO”\n#A1\n#rossioessalud\n#rosioalcongreso']",2021-03-25,2021-03-26,Andy Valdir Enciso Gonzales,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '20000', 'upper_bound': '24999'}",415937438800916,Rosio Torres Salinas,"['facebook', 'instagram']"
954043321801395,2021-03-25,"['🔴 El nuevo gobierno y parlamento que se instalará desde el 28 de julio de este año debe mostrar predisposición al diálogo para sacar adelante las leyes que necesita el país en materia de mejora de la Salud, Educación, lucha contra esta pandemia del Covid19, vacunación, reactivación económica y generación de empleo.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru #Pacasmayo #Huamachuco #Ascope #Virú']",2021-03-26,2021-03-26,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '3000', 'upper_bound': '3999'}",117498400158090,Héctor Acuña,['facebook']
454058655842237,2021-03-25,['Juntos por el País y La Región!!!\n#Peru #TrujilloPeru #Pacasmayo #Chepén #Virú #Huamachuco #Ascope'],2021-03-25,2021-03-26,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",117498400158090,Héctor Acuña,['facebook']
261935338749675,2021-03-25,"['Soy Mary Acuña, una mujer con más de 20 años al servicio de las personas más necesitadas de Lambayeque. Acompáñame en este camino hacia el Congreso, donde trabajaremos para el progreso y mejora de la calidad de vida de todas las familias del Perú.']",2021-03-25,2021-03-28,Mary Acuña Peralta,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",1607614952838589,Mary Acuña Congresista,['facebook']
894350244692007,2021-03-25,"['Soy Mary Acuña, una mujer con más de 20 años al servicio de las personas más necesitadas de Lambayeque. Acompáñame en este camino hacia el Congreso, donde trabajaremos para el progreso y mejora de la calidad de vida de todas las familias del Perú.']",2021-03-25,2021-03-29,Mary Acuña Peralta,PEN,"{'lower_bound': '200', 'upper_bound': '299'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '25000', 'upper_bound': '29999'}",1607614952838589,Mary Acuña Congresista,['facebook']
2608430826123518,2021-03-25,"['🔴 Impulsaré leyes más severas para los corruptos, autoridades y funcionarios que nos roban el dinero de todos los peruanos, así como la muerte civil para los que traicionan al pueblo.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru']",2021-03-25,2021-03-26,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",117498400158090,Héctor Acuña al Congreso,['facebook']
2758406447802923,2021-03-25,"['A pesar de las malas noticias sobre los que recibieron  las vacunagate en nuestra ciudad, continuamos llevando el mensaje de prevención, y sensibilización para protegernos del covid- 19, siempre junto a mi pueblo, seguimos no paramos !!\n#A1\n#rosioessalud\n#rosioalcongreso']",2021-03-25,2021-03-26,Andy Valdir Enciso Gonzales,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '20000', 'upper_bound': '24999'}",415937438800916,Rosio Torres Salinas,"['facebook', 'instagram']"
523223539071748,2021-03-24,"['🔴 Tú me importas, dime qué opinas.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #trujilloPeru']",2021-03-24,2021-03-25,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '7000', 'upper_bound': '7999'}",117498400158090,Héctor Acuña,['facebook']
271231237787255,2021-03-24,"['🔴 Amigos, les dejo mi entrevista en #DiarioSatélite.\nHoy, domingo 21 de marzo, 2021.\nPágina 6 - Sección Política.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #trujilloperu']",2021-03-24,2021-03-25,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '5000', 'upper_bound': '5999'}",117498400158090,Héctor Acuña,['facebook']
242092057642321,2021-03-24,"['Hoy visite a mis vecin@s del distrito de Punchana, conversamos de muchas cosas, como por ejemplo del covid- 19,me hacen pedidos que los escribo para no olvidar, sus deseos y malestar también, gracias por compartir conmigo tantas cosas, sigamos cuidandonos, no bajemos la guardia, seguimos no paramos!!\n\n#A1\n#rosioessalud\n#rosioalcongreso']",2021-03-25,2021-03-25,Andy Valdir Enciso Gonzales,PEN,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '8000', 'upper_bound': '8999'}",415937438800916,Rosio Torres Salinas,['facebook']
754248201947749,2021-03-23,['Pregunta del Día.\n\n#JuntosSomos1 #Pacasmayo #Huamachuco #Ascope #Virú #trujilloperu'],2021-03-23,2021-03-24,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '3000', 'upper_bound': '3999'}",117498400158090,Héctor Acuña,['facebook']
128760575861308,2021-03-23,['🔸 Amigos piuranos este 11 de abril nos toca votar responsablemente. 💪🏼\n¡Es muy fácil! Solo tienen que marcar la casilla de APP y escribir el número 3. ✍🏼\n\n¡Anímate a ser parte de EL GRAN CAMBIO! Consigamos juntos un mejor futuro para nuestra región. 👍🏼 Unidos somos más fuertes. 🙌🏼\n\n#TodosConManolo #ManoloElAmigoDelPueblo \n✍🏼 Marca 🅰️3️⃣ y JUNTOS SEAMOS PARTE DEL GRAN CAMBIO 📣'],2021-03-23,2021-03-26,Jordan Robledo Rojas,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '15000', 'upper_bound': '19999'}",114696193780931,Manolo Garcia Correa,['facebook']
935826907166635,2021-03-23,"['🛑 EL PERÚ NECESITA UN CAMBIO CON RUMBO❗\nEste 11 de abril, tu voto decide nuestro futuro.\n\n🚨Para PRESIDENTE marca 🅰️.  Para CONGRESISTA marca 🅰️ y escribe el 1️⃣\n¡En Lambayeque todos somos uno! ☝️\n#UnCambioConRumbo \n#SeamosUnoPorTodos\n#YoVotoPorMaryAcuña\n#APPLambayeque']",2021-03-23,2021-03-28,Mary Acuña Peralta,PEN,"{'lower_bound': '800', 'upper_bound': '899'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '100000', 'upper_bound': '124999'}",1607614952838589,Mary Acuña Congresista,"['facebook', 'instagram']"
881719339061138,2021-03-23,"['🛑 JUNTOS CAMBIAREMOS LAMBAYEQUE❗\nDesde el Congreso, continuaré con mi firme compromiso de apoyar a los que más lo necesitan. Súmate a un cambio con rumbo.\n\n¡En Lambayeque somos 1‼️☝️\n🚨Para PRESIDENTE marca 🅰️.  Para CONGRESISTA marca 🅰️ y escribe el 1️⃣\n\n#UnCambioConRumbo \n#SeamosUnoPorTodos\n#YoVotoPorMaryAcuña\n#APPLambayeque']",2021-03-23,2021-03-28,Mary Acuña Peralta,PEN,"{'lower_bound': '700', 'upper_bound': '799'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '80000', 'upper_bound': '89999'}",1607614952838589,Mary Acuña al Congreso,"['facebook', 'instagram']"
1387017328314357,2021-03-23,"['🔴 CON HUMILDAD Y MUCHO TRABAJO 💪🏼\nAmigos, les comparto los resultados de encuesta publicada hoy en el diario La República - Edición Norte.\n\n#JuntosSomos1 #HéctorAcuñaAlCongreso #HonestidadYTrabajo #UnCambioConRumbo #TrujilloPeru']",2021-03-23,2021-03-24,Carolina Asis,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '5000', 'upper_bound': '5999'}",117498400158090,Héctor Acuña,['facebook']
