id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms
3135809330017329,2022-06-19,"['#GuerraSucia\n😡 𝐒𝐈 𝐋𝐎𝐒 𝐌𝐄𝐑𝐌𝐄𝐋𝐄𝐑𝐎𝐒 𝐍𝐎𝐒 𝐀𝐓𝐀𝐂𝐀𝐍 𝐄𝐒 𝐒𝐄𝐍̃𝐀𝐋 𝐐𝐔𝐄 𝐄𝐒𝐓𝐀𝐌𝐎𝐒 𝐏𝐎𝐑 𝐄𝐋 𝐂𝐀𝐌𝐈𝐍𝐎 𝐂𝐎𝐑𝐑𝐄𝐂𝐓𝐎… Inicia la carrera electoral y al mismo tiempo comienzan los ataques al #PartidoDelPueblo, a los grupos de poder les asusta que #PodemosPerú haga los cambios estructurales que necesita la #ciudad sin #consultorías #millonarias ni #publicidad #estatal. Los #medios #mermeleros también juegan su partido y ya pusieron marcha su perverso plan en estas #elecciones, no permitiremos que nos impongan a otro #Muñoz como alcalde de #Lima.\n\n🔵🟡 PODEMOS PERÚ ¡EL PARTIDO DEL PUEBLO!']",2022-06-19,2022-06-19,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '900000', 'upper_bound': '999999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
581941643532113,2022-06-16,"['#ConMisHijosNoTeMetas 👕👚\n✊🏽Somos una gran #familia luchando por nuestros #hijos. La convocatoria de #hoy fue simplemente multitudinaria, salimos a las calles para decirle al #Gobierno y a todas las ONGs caviares que aquí está el pueblo cristiano para poner el pecho contra toda #ideología perversa que  quiera corromper las mentes y los valores de los #niños, desde #PodemosPerú le exigimos al Presidente #Castillo que promulgue la Ley que permite a los padres participar en la supervisión de textos académicos para que nunca más se repartan libros con contenidos sexuales e inmorales en los colegios... ¡SEGUIREMOS EN PIE DE LUCHA DEFENDIENDO LA VIDA Y LA FAMILIA! \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-16,2022-06-17,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '4500', 'upper_bound': '4999'}",{'lower_bound': '1000001'},"{'lower_bound': '700000', 'upper_bound': '799999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
561154798904471,2022-06-15,['#URGENTE #AFP\n📣 ¡𝐘𝐀 𝐏𝐔𝐄𝐃𝐄𝐒 𝐒𝐎𝐋𝐈𝐂𝐈𝐓𝐀𝐑 𝐓𝐔 𝐏𝐋𝐀𝐓𝐀! \nSi tu número de DNI termina en 8 puedes llenar el formulario y solicitar el retiro de hasta 4UIT de tu AFP. \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!'],2022-06-15,2022-06-16,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '10000', 'upper_bound': '14999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
320666403615590,2022-06-14,"['#ConMisHijosNoTeMetas 👕👚\n✊🏽Somos una gran #familia luchando por nuestros #hijos. La convocatoria de #hoy fue simplemente multitudinaria, salimos a las calles para decirle al #Gobierno y a todas las ONGs caviares que aquí está el pueblo cristiano para poner el pecho contra toda #ideología perversa que  quiera corromper las mentes y los valores de los #niños, desde #PodemosPerú le exigimos al Presidente #Castillo que promulgue la Ley que permite a los padres participar en la supervisión de textos académicos para que nunca más se repartan libros con contenidos sexuales e inmorales en los colegios... ¡SEGUIREMOS EN PIE DE LUCHA DEFENDIENDO LA VIDA Y LA FAMILIA! \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-15,2022-06-16,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '2500', 'upper_bound': '2999'}",{'lower_bound': '1000001'},"{'lower_bound': '450000', 'upper_bound': '499999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
562781948738812,2022-06-14,['#URGENTE #COMUNICADO #JNE\n🟡🔵 𝐒𝐈𝐒𝐓𝐄𝐌𝐀𝐒 𝐈𝐍𝐅𝐎𝐑𝐌𝐀́𝐓𝐈𝐂𝐎𝐒 𝐃𝐄𝐋 𝐉𝐍𝐄 𝐏𝐀𝐑𝐀 𝐈𝐍𝐒𝐂𝐑𝐈𝐏𝐂𝐈𝐎́𝐍 𝐃𝐄 𝐂𝐀𝐍𝐃𝐈𝐃𝐀𝐓𝐎𝐒 𝐇𝐀𝐍 𝐂𝐎𝐋𝐀𝐏𝐒𝐀𝐃𝐎\nSujeto al principio de transparencia #PodemosPerú pone en conocimiento de la opinion pública y deja constancia a los organismos electorales lo siguiente:'],2022-06-14,2022-06-15,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1500', 'upper_bound': '1999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
1943499909373245,2022-06-14,['#URGENTE #COMUNICADO #JNE\n🟡🔵 𝐒𝐈𝐒𝐓𝐄𝐌𝐀𝐒 𝐈𝐍𝐅𝐎𝐑𝐌𝐀́𝐓𝐈𝐂𝐎𝐒 𝐃𝐄𝐋 𝐉𝐍𝐄 𝐏𝐀𝐑𝐀 𝐈𝐍𝐒𝐂𝐑𝐈𝐏𝐂𝐈𝐎́𝐍 𝐃𝐄 𝐂𝐀𝐍𝐃𝐈𝐃𝐀𝐓𝐎𝐒 𝐇𝐀𝐍 𝐂𝐎𝐋𝐀𝐏𝐒𝐀𝐃𝐎\nSujeto al principio de transparencia #PodemosPerú pone en conocimiento de la opinion pública y deja constancia a los organismos electorales lo siguiente:'],2022-06-14,2022-06-14,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '25000', 'upper_bound': '29999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
705429420725477,2022-06-09,"['#URGENTE #AFP\n📣 ¡𝐂𝐑𝐎𝐍𝐎𝐆𝐑𝐀𝐌𝐀 𝟒𝐔𝐈𝐓 𝐀𝐅𝐏! \nLas AFP publicaron el calendario para realizar la solicitud se las 4UIT, el orden está sujeto al último dígito del DNI y todo inicia el 13 de junio. \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-09,2022-06-10,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
5040083166117380,2022-06-09,"['Un compromiso más que cumplimos, honrando nuestra palabra. Esa siempre será nuestra forma de hacer política. #PodemosSiCumple\n\n#Lima #LimaPeru']",2022-06-09,2022-06-10,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
434714401414633,2022-06-06,"['#URGENTE #CTS\n🎉 ¡𝐘𝐀 𝐏𝐔𝐄𝐃𝐄𝐒 𝐑𝐄𝐓𝐈𝐑𝐀𝐑 𝐓𝐔 𝐂𝐓𝐒! \n✊🏽 𝐕𝐀𝐌𝐎𝐒 𝐏𝐎𝐑 𝐌𝐀́𝐒 𝐋𝐄𝐘𝐄𝐒 𝐏𝐀𝐑𝐀 𝐄𝐋 𝐏𝐔𝐄𝐁𝐋𝐎\nLas #promesas se #cumplen. Nuestra prioridad siempre será la #agenda #social por encima de cualquier ideología, intereses o disputas política, nacimos y vivimos para #solucionar los #problemas de quiénes menos tienen, tenemos un compromiso con el #pueblo y NUNCA los vamos a defraudar… ¡UNIDOS PODEMOS TODO!\n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-06,2022-06-07,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '10000', 'upper_bound': '14999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
314100087586395,2022-06-02,"['#SEGURIDAD #ORDEN\n🏃🏻 𝐂𝐀𝐌𝐈𝐍𝐀𝐍𝐃𝐎 𝐂𝐀𝐌𝐈𝐍𝐀𝐍𝐃𝐎 \n💪🏽 ¡𝐔𝐑𝐑𝐄𝐒𝐓𝐈 𝐕𝐀 𝐀𝐕𝐀𝐍𝐙𝐀𝐍𝐃𝐎!\nEl cariño y respeto al #General #Urresti es realmente conmovedor. No queda más que agradecer por el apoyo y la confianza al #PartidoDelPueblo, nunca los defraudaremos, le vamos a devolver la #paz y la seguridad a #Lima… \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-06-02,2022-06-03,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '900', 'upper_bound': '999'}",{'lower_bound': '1000001'},"{'lower_bound': '175000', 'upper_bound': '199999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
605380057189953,2022-06-01,['#SEGURIDAD #ORDEN #HONESTIDAD\n💛💙 ¡𝐒𝐎𝐌𝐎𝐒 𝐄𝐋 𝐏𝐀𝐑𝐓𝐈𝐃𝐎 𝐃𝐄𝐋 𝐏𝐔𝐄𝐁𝐋𝐎!\n.\n.\n.\n.\n.\n\n🟡🔵 PODEMOS PERÚ ¡SÍ CUMPLE!'],2022-06-01,2022-06-02,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '700000', 'upper_bound': '799999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
512344176913740,2022-05-30,"['#COMAS\n✊🏽 ¡𝐆𝐑𝐀𝐍 𝐌𝐀𝐑𝐂𝐇𝐀 𝐏𝐎𝐑 𝐋𝐀 𝐒𝐄𝐆𝐔𝐑𝐈𝐃𝐀𝐃 𝐃𝐄 𝐂𝐎𝐌𝐀𝐒!\nEL GENERAL Daniel Urresti RECORRIÓ LAS CALLES DE #COMAS, JUNTO AL EX CONGRESISTA Pepe Luna Morales Y NUESTRO AMIGO \nRobinson Gupioc - CANDIDATO DISTRITAL 💪\n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-05-30,2022-05-31,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '250000', 'upper_bound': '299999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1045049926118124,2022-05-22,['📣 #HOY EN #SJL \nEL GENERAL Daniel Urresti VISITÓ LOS MERCADOS\n- 10 DE OCTUBRE\n- MARISCAL CÁCERES\nJUNTO AL EX CONGRESISTA Pepe Luna Morales Y NUESTRO CANDIDATO DISTRITAL NIL LUNA 💪\n\n#UnidosSomosMasFuertes #DiosTeBendiga'],2022-05-22,2022-05-22,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '3000', 'upper_bound': '3499'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '150000', 'upper_bound': '174999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
4669320746507379,2022-05-22,no disponible,2022-05-22,2022-05-23,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '3000', 'upper_bound': '3499'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
511314050722189,2022-05-08,"['#GraciasPerú\n✊🏽 ¡𝐋𝐀 𝐇𝐈𝐒𝐓𝐎𝐑𝐈𝐀 𝐃𝐄 𝐋𝐀 𝐕𝐈𝐂𝐓𝐎𝐑𝐈𝐀 𝐃𝐄𝐋 𝐏𝐔𝐄𝐁𝐋𝐎! \nUn triunfo que se ganó en la #calle con el #corazón del #pueblo. Por defender a la clase trabajadora del #país nos golpearon, nos gritaron POPULISTAS, quisieron silenciarnos con sus medios mermeleros, pero nada les funcionó, ni con sus campañas millonarias pudieron frenar nuestra lucha. #Hoy, después de haber peleado tanto podemos decir ¡SÍ SE PUDO!… Una vez más vencimos a las #AFP y su inmenso poder, les arrebatamos de sus bolsillos #4UIT más para que millones de #peruanos puedan sobrevivir a la crisis #económica que atraviesa el #Perú . Esta lucha comenzó el 2015, en las calles, y ahora nadie la detiene, demostramos que unidos somos imparables. Agradezco a #Dios y cada uno de mis amigos aportantes y ex aportantes que nunca se rindieron y confiaron en #PodemosPerú. Jamás los defraudaremos, antes tendrán que matarnos para silenciar nuestra voz… Que Dios siga guiando el camino a una verdadera justicia y reivindicación social. \n\n🇵🇪 Pepe Luna G. \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-05-08,2022-05-09,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '9000', 'upper_bound': '9999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
1169290606947215,2022-05-08,"['#GraciasPerú\n✊🏽 ¡𝐋𝐀 𝐇𝐈𝐒𝐓𝐎𝐑𝐈𝐀 𝐃𝐄 𝐋𝐀 𝐕𝐈𝐂𝐓𝐎𝐑𝐈𝐀 𝐃𝐄𝐋 𝐏𝐔𝐄𝐁𝐋𝐎! \nUn triunfo que se ganó en la #calle con el #corazón del #pueblo. Por defender a la clase trabajadora del #país nos golpearon, nos gritaron POPULISTAS, quisieron silenciarnos con sus medios mermeleros, pero nada les funcionó, ni con sus campañas millonarias pudieron frenar nuestra lucha. #Hoy, después de haber peleado tanto podemos decir ¡SÍ SE PUDO!… Una vez más vencimos a las #AFP y su inmenso poder, les arrebatamos de sus bolsillos #4UIT más para que millones de #peruanos puedan sobrevivir a la crisis #económica que atraviesa el #Perú . Esta lucha comenzó el 2015, en las calles, y ahora nadie la detiene, demostramos que unidos somos imparables. Agradezco a #Dios y cada uno de mis amigos aportantes y ex aportantes que nunca se rindieron y confiaron en #PodemosPerú. Jamás los defraudaremos, antes tendrán que matarnos para silenciar nuestra voz… Que Dios siga guiando el camino a una verdadera justicia y reivindicación social. \n\n🇵🇪 Pepe Luna G. \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-05-08,2022-05-08,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '15000', 'upper_bound': '19999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
925657898158244,2022-04-22,['📣 NIL LUNA SE HACE PRESENTE #HOY EN SAN JUAN DE LURIGANCHO - COMUNA 13 B 💪🏻 VISITANDO LAS OLLITAS COMUNES QUE SE VEN AFECTADAS POR LA #CRISIS \nMUJERES LUCHADORAS QUE SE UNEN PARA SALIR ADELANTE. QUE DIOS LAS BENDIGA 🙌\n\n#DiosEsFiel #AFP #Ollitas #ONP'],2022-04-23,2022-04-23,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '400000', 'upper_bound': '449999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1142630019915493,2022-04-18,"['#ÚltimoMinuto \n🚨 NUESTRO PRESIDENTE FUNDADOR - DR. JOSÉ LUNA GÁLVEZ VISITÓ LA COMUNA 5 EN SAN JUAN DE LURIGANCHO, JUNTO A NIL LUNA 💪\nLLEVANDO APOYO A LAS OLLITAS COMUNES QUE ACTUALMENTE SE ENCUENTRAN OLVIDADAS, MUCHAS GRACIAS MAMITAS POR TAN BONITO RECIBIMIENTO. QUE #DIOS LAS BENDIGA Y CUIDE A SUS FAMILIAS 🙌💫\n\n#OllasComunes #ollas #SJL #PepeLuna #AFP #ONP #Fonavi']",2022-04-18,2022-04-19,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '700000', 'upper_bound': '799999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
1340585706420177,2022-04-15,"['#URGENTE #AFP\n✊🏽 ¡𝐕𝐀𝐌𝐎𝐒 𝐀𝐋 𝐏𝐋𝐄𝐍𝐎 𝐏𝐎𝐑 𝐋𝐀𝐒 𝟒𝐔𝐈𝐓!\nLa lucha continúa. Hoy comienza una nueva batalla para nuestros #GuerrerosDelPueblo, pelear contra TODO y TODOS  para que nuestro dictamen aprobado en la #ComisiónDeEconomía ingrese lo más rápido posible a la agenda del #Pleno. \n\n👏🏽 En nombre de los millones de trabajadores #peruanos, aportantes y exaportantes a la AFP, queremos agradecer a #Dios y a cada uno de los congresistas y ex congresistas de #PodemosPerú por su valentía y coraje, la historia se encargará de reconocer su lucha, porque por defender al #pueblo nos insultaron, nos difamaron, nos ningunearon y hasta quisieron desaparecernos… ¡NUNCA PODRÁN SILENCIAR LA VOZ DEL PUEBLO! \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-04-15,2022-04-15,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
519625056456269,2022-04-12,['✊🏽 ¡𝐄𝐍 𝐄𝐒𝐓𝐀 𝐋𝐔𝐂𝐇𝐀 𝐍𝐀𝐃𝐈𝐄 𝐑𝐄𝐓𝐑𝐎𝐂𝐄𝐃𝐄!\n📣 𝟒𝐔𝐈𝐓 𝐀𝐋 𝐏𝐋𝐄𝐍𝐎'],2022-04-13,2022-04-13,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '4500', 'upper_bound': '4999'}",{'lower_bound': '1000001'},"{'lower_bound': '800000', 'upper_bound': '899999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
711837463334102,2022-04-10,"['#URGENTE #SJL \n📣 ¡𝐍𝐎𝐒 𝐄𝐍𝐅𝐑𝐄𝐍𝐓𝐀𝐌𝐎𝐒 𝐀 𝐋𝐀 𝐂𝐎𝐑𝐑𝐔𝐏𝐂𝐈𝐎́𝐍！\nEn #SanJuanDeLurigancho nos enfrentamos a TODO y TODOS por el pueblo, nuestro regidor #NilLuna lideró la lucha contra la corrupción enquistada en la nefasta gestión de #ÁlexGonzáles, destapamos los negociados del #alcalde y las #mafias que tienen secuestrado el distrito más grande de Sudamérica. Vamos a cambiar radicalmente la cara de SJL, en #PodemosPerú tenemos el equipo que acabará con la #delincuencia y le devolverá la #paz a los vecinos... El #PlanPodemosSJL se encuentra en marcha ¡UNIDOS SÍ PODEMOS!\n\n🔵🟡 PODEMOS PERÚ ¡EL PARTIDO DEL PUEBLO!']",2022-04-10,2022-04-11,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '4500', 'upper_bound': '4999'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '500000', 'upper_bound': '599999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
654026575689861,2022-03-26,['#HOY #LOULTIMO\n✅ 𝗟𝗘𝗬𝗘𝗦 𝗗𝗘 𝗡𝗨𝗘𝗦𝗧𝗥𝗢 𝗣𝗥𝗘𝗦𝗜𝗗𝗘𝗡𝗧𝗘 𝗙𝗨𝗡𝗗𝗔𝗗𝗢𝗥: 𝗗𝗥. 𝗝𝗢𝗦𝗘 𝗟𝗨𝗡𝗔 𝗚𝗔𝗟𝗩𝗘𝗭 💪\n#Leyes #AFP #ONP #fonavi #Fonavistas #AFPDevuelvemeMiDinero #PepeLuna #JoseLuna'],2022-03-26,2022-03-27,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '350000', 'upper_bound': '399999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
498799415084246,2022-03-25,['✅ 𝙇𝙀𝙔𝙀𝙎 𝘿𝙀 𝙋𝙊𝘿𝙀𝙈𝙊𝙎 𝙋𝙀𝙍𝙐 💪\n\n#leyes #AFP #AFPDevuelvemeMiDinero #fonavi #PodemosPerú #ley'],2022-03-25,2022-03-26,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '45000', 'upper_bound': '49999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
505073640994253,2022-03-25,"['#PodemosPerú #ElPartidoDelPueblo\nURRESTI ES ORDEN Y SEGURIDAD \n\nEl General del Pueblo Daniel Urresti tiene el #carácter y #liderazgo para hacer los cambios estructurales que necesita una ciudad que cada día se sumerge en el #caos y la #delincuencia nacional y extranjera.\nPronto tendremos #PAZ y tranquilidad para nuestras familias, porque #PodemosPeru ¡SÍ CUMPLE!\n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!\n#UrrestiAlcalde \n#MarcaPP']",2022-03-25,2022-03-26,Laidy Diana Peceros Espinoza,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '70000', 'upper_bound': '79999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
375389251115659,2022-03-19,"['📣 #HOY EN #ATE\nEl Dr. José Luna Gálvez - Presidente Fundador, visitó la base del distrito de Ate junto al General Daniel Urresti y los dirigentes de base: Sr. Saul Flores y Ari De la Cruz, acompañados por la juventud de Podemos Perú 💪\nMilitantes, dirigentes y vecinos estuvieron presentes. \nMuchas gracias a cada uno de ustedes por ese cariño incondicional. Que #Dios bendiga a sus familias 🙌\n#Lima #Urresti #PepeLuna #BASE']",2022-03-20,2022-03-20,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '1000', 'upper_bound': '1499'}",{'lower_bound': '1000001'},"{'lower_bound': '500000', 'upper_bound': '599999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
487991442880484,2022-03-19,"['📣 #HOY EN #ATE\nEl Dr. José Luna Gálvez - Presidente Fundador, visitó la base del distrito de Ate junto al General Daniel Urresti y los dirigentes de base: Sr. Saul Flores y Ari De la Cruz, acompañados por la juventud de Podemos Perú 💪\nMilitantes, dirigentes y vecinos estuvieron presentes. \nMuchas gracias a cada uno de ustedes por ese cariño incondicional. Que #Dios bendiga a sus familias 🙌\n#Lima #Urresti #PepeLuna #BASE']",2022-03-20,2022-03-20,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '250000', 'upper_bound': '299999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
374843497795332,2022-03-17,"['#PodemosPerú #ElPartidoDelPueblo\n✊🏽 ¡𝐔𝐑𝐑𝐄𝐒𝐓𝐈, 𝐄𝐒 𝐄𝐋 𝐇𝐎𝐌𝐁𝐑𝐄 𝐐𝐔𝐄 𝐋𝐈𝐌𝐀 𝐍𝐄𝐂𝐄𝐒𝐈𝐓𝐀！El #GeneralDelPueblo, Daniel #Urresti, nació y creció en el pujante distrito de San Martin de Porres #SMP cuánto era solo tierra, chacras y matorrales, vivió su niñez en medio de la pobreza y la necesidad característica de una invasión, estudió en la escuela pública, sus excelentes calificaciones y sus ganas de salir adelante le permitieron, años más tarde, darle calidad de vida a su madre y hermanos. Hoy, ese niño que se hizo militar y defendió los colores patrios con su propia vida, será el encargado de devolverle a #Lima la paz que tanto necesita. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2022-03-17,2022-03-17,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
335868511925297,2022-03-17,"['#URGENTE \n📣 ¡𝐄𝐋 𝐏𝐔𝐄𝐁𝐋𝐎 𝐐𝐔𝐈𝐄𝐑𝐄 𝐒𝐎𝐋𝐔𝐂𝐈𝐎𝐍𝐄𝐒！\nLa agenda política impulsada por la extrema derecha y el sector radical de la izquierda nos tiene en una permanente inestabilidad y los que sufren son los emprendedores y las familias más pobres del país. \n\n👉🏽 En #PodemosPerú estamos enfocados en solucionar los problemas inmediatos del país, la agenda social siempre será nuestra prioridad, es por eso que no descansamos en la lucha por la devolución de la #ONP y el #FONAVI, el retiro de #4UIT de la #AFP, y la expulsión de todos los delincuentes extranjeros. Es el camino por el que seguiremos avanzando porque somos #ElPartidoDelPueblo. \n\n🔵🟡 PODEMOS PERÚ ¡ES DEL PUEBLO!']",2022-03-17,2022-03-17,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '2000', 'upper_bound': '2499'}",{'lower_bound': '1000001'},"{'lower_bound': '600000', 'upper_bound': '699999'}",566970220173238,Podemos Perú,"['facebook', 'instagram']"
746242803023994,2022-03-13,"['#URGENTE #SEGURIDAD y #ORDEN\n📣 ¡𝐋𝐎𝐒 𝐏𝐄𝐑𝐔𝐀𝐍𝐎𝐒 𝐐𝐔𝐄𝐑𝐄𝐌𝐎𝐒 𝐕𝐈𝐕𝐈𝐑 𝐄𝐍 𝐏𝐀𝐙！\nNuestra lucha contra la delincuencia es directa, de acciones y desde todos los frentes. En el #Congreso nuestros guerreros avanzan a paso firme por la aprobación de los PL de expulsión inmediata de delincuentes extranjeros. #PodemosPerú está comprometido con devolverle la paz a todos los peruanos de bien, en Lima #ElGeneralDelPueblo, Daniel #Urresti será el encargado de sacar de las calles a todos esos miserables que nos roban y asesinan por un celular o una cartera... ¡ESO SE ACABÓ! \n\n🔵🟡 PODEMOS PERÚ ¡SÍ CUMPLE!']",2022-03-13,2022-03-13,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '5000', 'upper_bound': '5999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
503639704531098,2022-03-07,['🚨🚨🚨 LOS GRUPOS DE PODER ATACAN OTRA VEZ\n¡NUNCA PODRÁN CALLAR LA VOZ DEL PUEBLO\n#AFP #ONP #USURA #4UIT'],2022-03-07,2022-03-08,Mery Nataly Gonzales Enriquez,PEN,"{'lower_bound': '10000', 'upper_bound': '14999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},566970220173238,Podemos Perú,"['facebook', 'instagram']"
